2.378318418815467794e+02,1.217238365590909126e+02,6.299351531756190070e+01,1.412143225010374863e+02,1.046483449563235695e+02
1.133119197427078291e+02,8.171156262639840406e+01,2.129982259767004393e+01,1.393241493937730411e+02,6.283298501433400673e+01
-5.245642508012388561e+01,3.305045526838713954e+01,-5.637449837860600610e+01,1.969954574197835839e+01,-4.659456470182163912e+01
-2.832570472515901656e+02,-1.919190175930141322e+02,-1.290386565012572646e+02,-1.086183186914559258e+02,-2.041015242403165360e+02
-5.605466331620789333e+01,1.268590638300223503e+02,-1.195184033017524996e+02,-1.189267367004537164e+02,-1.678725834539238448e+01
-2.087061401118223358e+01,3.056863885924179414e+01,1.011368083052573752e+02,3.800310197561620384e+01,5.787664949003992376e+01
4.699541920300006836e+00,3.534211721095985581e+01,1.268036449083858486e+02,-5.235072061806269517e+01,-2.725938767890937697e+01
1.801047904328204652e+01,1.396058963436323097e+02,5.880601600491303316e+00,4.168817186894892757e+01,6.734858322622685023e+01
-2.051270029436683444e+02,-1.622557031807917838e+02,-1.907647515643945155e+02,-1.792491091669325840e+02,-2.776490219052375892e+02
-3.875738289107428614e+01,1.237153159831836717e+02,5.482283449498785899e+01,-1.906057909928979655e+01,2.252498686158557462e+02
4.079364936504752137e+01,9.539330642681917993e+01,4.875277289932171243e+00,2.810673870137560471e+01,4.875074200663821955e+01
8.262249173370329913e+01,6.495488363648972552e+01,4.476419779722833425e+01,4.387911894320784967e+01,1.790438127431297630e+02
1.122663948173438087e+02,1.624117747875020825e+02,5.511442740675505547e+01,2.439348406222999301e+02,1.544574918342505612e+02
4.544058706292588568e+00,-1.383552332326811438e+02,-5.123887501367669017e+01,-9.423377231220250394e+01,8.258381292874757662e+01
-1.162581998385041828e+02,-1.044190448839114822e+02,-1.550372539713873721e+02,-4.956997303998659277e+01,-7.309910231468781205e+01
-1.548449317345869360e+02,-1.121324496910349637e+02,-1.764770546866361656e+01,-1.527013227263137196e+02,5.511584556758037934e-01
1.063563782513522256e+02,-3.235565031651873369e+01,7.929875019060958152e+00,3.230721274325842884e+00,2.155492383194734529e+01
-2.787044566725046479e+02,-3.251643411459969002e+01,-1.297577033012024685e+02,-1.764563094131448509e+02,-3.783571952512687631e+01
-1.107297757434237724e+02,-1.044985402764341416e+02,-1.489843123557505180e+02,-1.528286833893037340e+02,-2.099098500218002812e+02
-1.271041389743601542e+02,9.095002344634785629e+01,-3.514616924957303468e+01,-9.117817850510922995e+01,-7.689217885591922652e+01
-1.355011628042797724e+02,-5.901210651976201405e+01,-2.055574426771223884e+01,-7.116733253507655377e+01,-9.178441426207012910e+01
-1.589440848346259259e+02,-1.568688707807635581e+02,-4.120090063168603933e+01,-1.375805791529024020e+02,-4.029881159458039974e+01
9.901264050431105090e+01,9.647127283260732611e+01,5.321090975346444907e+01,-6.821267617673620975e+01,-4.649719286233008120e+00
8.385955364984590688e+01,3.198879072985998562e+01,4.150630271938188542e+01,-4.083898524231915417e+01,1.150549648134954168e+02
-2.145347252582403996e+02,-9.557248121362336235e+01,-7.365143208943186437e+01,-8.186500017976220533e+01,-1.371065285425733578e+02
-1.297278186346767939e+02,-1.749382088401713986e+02,-8.117271916056927239e+01,-5.089268725925121828e+01,-1.762665626240906249e+02
-3.103011594071000800e+01,-1.113919069196908680e+02,2.804442892143306665e+00,-1.969984202978269394e+01,1.425433824163592256e+01
-1.025451618099754114e+01,6.439913203333236424e+01,2.246158027785423172e+01,3.294640212119168865e+01,1.594459324767060764e+02
-5.537990613369798609e+01,-1.459686821166527579e+02,-3.764517193907067849e+00,-4.684082001506505577e+01,-1.021488384070328834e+02
-3.892866826413973058e+01,-1.618336684322016765e+02,-2.265968916684030603e+02,-6.240504219940174124e+01,-2.167721829994867448e+02
1.002483948661658815e+02,1.102601071031738798e+02,1.485759188101097266e+02,5.891274400449642457e+01,-6.093109401020356586e+01
-5.750099291170002402e+00,-1.913298812303894465e+02,-3.973665445749327318e+01,-1.076581233631742407e+00,-1.894952636723644446e+01
-2.978174076875426408e+02,-2.596146122638559177e+02,-2.782131301957577989e+02,-1.020482320074956704e+02,-2.642663700944398784e+02
-7.542906559846774428e+01,6.330935989213516280e+01,1.544524860755959708e+02,2.949613947517291024e+01,1.373298747284964350e+02
1.480618929877271057e+02,3.989546123777877540e+01,2.107703215350385051e+01,1.131485942560571090e+01,3.692233333584762534e+01
-1.758030956145868515e+02,-1.637334891749724477e+02,-1.259977997187004348e+02,-1.194186127329171114e+02,-2.154450512957231467e+02
6.918810386773782284e+01,-9.060004236616177309e+01,1.594580376958079171e+01,9.200536341438652244e+01,-1.685445280089234075e+02
3.101284715102382705e+01,-7.482715706820395951e+01,1.356267545752129138e+02,1.372829264725604048e+02,-2.037903713084295987e+01
-1.559726386470721309e+02,-3.581847627722891048e+01,-9.622510289099682268e+01,-1.705128510656722938e+02,-6.753256402710026407e+01
4.237419078035580355e+01,2.513255806106019463e+01,1.426236787335711256e+02,9.562596549172266691e+01,4.800969782015802423e+01
3.127546305488983336e+01,-1.443553479579081795e+02,9.706089742309757185e+00,5.857151412064597906e+01,2.749650005990492829e+01
-5.699605467520284208e+01,-1.179819837805254323e+01,8.192115747843375573e+01,-5.560233886134479064e+01,4.405904876417068294e-01
1.340112858959207358e+02,2.591204557743652970e+01,-9.836742011565313248e+00,-2.587221347898652368e+01,-1.131054088608082111e+02
9.254830270363137856e+01,-4.124112197757663978e+01,-3.049948734373371195e+01,5.229705235182406398e+01,-5.416467738141835042e+01
3.426452094722029074e+01,8.145081232342351996e+01,1.146151133536804423e+02,4.003674224678546523e+01,2.105391907144914683e+02
2.248263270566530281e+01,-1.710998798137182746e+02,-2.245927916165662097e+01,-1.920140844613246429e+02,9.842313983988356085e+01
1.626504157834148145e+02,5.161100693482933366e+01,7.686866044258803754e+01,1.675293104165531872e+02,6.285180731009057808e+01
-3.425200952665088039e+02,-2.456142880433174582e+02,-2.685866027275856140e+02,-2.067347808175357216e+02,-1.410532965956548423e+02
1.293695968077925613e+02,1.865335603067440218e+02,1.947933724435356737e+02,2.708975576817383057e+02,8.476460123786618794e+01
-3.170300293762373656e+01,-3.134744047162064362e+01,1.431397793392804374e+01,8.263343783505349904e+01,2.379629702560312410e+01
-1.269735023834454068e+02,-4.570472313022665389e+01,-4.302600049788442504e+01,-6.525366094696509833e+01,-1.633998038901680729e+02
7.519573486385603189e+01,2.374496837925455850e+00,1.243689190441915571e+01,-4.833781242222698893e+01,2.304773526417309171e+01
-1.129864196162278205e+02,-5.539685348338636572e+01,-7.295841193878906950e-01,-5.204771552675068591e+01,9.234048253068891654e+00
-1.267070010846488799e+02,-6.802069089490913711e+01,-7.212535800006237707e+01,-2.042867508179597280e+02,-1.325392061129121544e+02
1.794078118846365442e+02,3.134191875842580544e+01,2.275368751972258679e+02,1.993598586363849279e+01,1.452332275581844101e+02
-5.373974334613085091e+01,3.674220598726522269e+01,4.251173166280732829e+01,-8.095768209817980221e+01,-8.850802167345463545e+01
-7.722339012968365068e+01,-9.568762890954847933e+01,-8.290095092806018329e+01,-1.650623435556381366e+02,-1.125173106222773640e+02
-2.307760243826508315e+02,-9.033010543811593607e+01,-9.827879052787602632e+01,-2.089568022286722737e+01,-2.153045151377921513e+02
-5.171278376460175252e+01,2.027607816689252047e+02,4.218756569999413131e+01,1.117270405584349078e+02,1.566797555694052164e+02
-2.570038931478109134e+01,1.002579715507082199e+02,1.098772711183516577e+02,-3.137633770395071053e+01,2.628504697589705756e+02
-1.284550839498060384e+02,-3.281131298961830112e+01,-1.017019296072692782e+02,-1.159227406124226434e+01,3.625382424514488378e+01
7.723385256299414436e+01,6.493416506372351193e+01,-1.456304147096701342e+02,-2.015637189603320678e+01,2.843325433281226822e+01
1.377465721360029534e+02,-9.353823039289707708e+00,5.610991242048459782e+01,-1.016362477585653181e+02,1.140854205442524716e+01
2.369137040271364185e+02,-6.517529695996357475e+01,1.270762311103647733e+02,1.029890743403191493e+02,1.961445742290868921e+01
3.179411138395928305e+01,8.148424035834318602e+01,6.888545972520606142e+01,4.538404850220332776e+01,6.892015479142935419e+01
1.236963858448120135e+02,-1.070127811966877829e+02,-1.247844194356364369e+02,-1.332731268742890620e+02,-1.498554215779678316e+02
-7.010761755706104736e+01,-1.045665501368422667e+02,-3.348263555718563111e+01,-6.605143290426053682e+01,-3.356258463384989454e+00
1.287048891172634058e+01,-1.526990573228076187e+01,-8.461716363926217355e+01,4.640961128456950746e-01,7.109703970110274440e+00
-1.776462803437335936e+02,-1.876973776748057219e+02,9.034242235353957540e+00,-2.278826282389184712e+02,-5.474497364656105702e+01
-1.380047449532121675e+02,-2.304582240818961623e+02,-1.043286961171875760e+02,-1.104630700253365916e+02,-1.293392935070172882e+02
1.343238557065343457e+02,1.250689768943868216e+02,9.278781476369341874e+01,2.432346237370978770e+02,1.277189031256332754e+02
-8.714106209860767649e+01,-7.370808551881216886e+01,-7.957345520298369479e+01,-8.799779955229735151e+01,-9.764212364310779435e+01
-1.387865825157158781e+02,-3.633884201102407019e+01,-9.465217919962827864e+01,-9.449087977285061868e+01,-4.412579825676183276e+01
1.799897337508934925e+02,2.470681420030124542e+01,3.016616495142873333e+00,6.290883515180282615e+01,1.430132284133957228e+02
-4.239746369820209537e+01,-6.957151395110790304e+01,-5.367148415268566453e+01,1.660715082471311632e+01,-2.928176449036649842e+01
4.135507666643788838e+01,7.737191761866242246e+01,3.957691228546364215e+01,1.394330717725896989e+02,6.022142407679162091e+00
9.605015194523888056e+01,4.728419403320258141e+01,1.109474813571625162e+02,2.482198661875856374e+02,6.752813254171357471e+01
1.550737074735311580e+02,1.248382079026441289e+02,3.907500043472656159e+01,2.502477357274991476e+01,1.147409423083777966e+02
-3.194443229198101974e+01,8.861319111059412990e+01,1.517223168064469405e+02,1.811682281631019578e+02,2.093875845975245795e+02
-1.420694080243494000e+02,-7.723352043775012987e+01,-1.743742323259975251e+02,-8.807784861251671771e+01,-3.092813634185409342e+02
-3.193719153853871262e+02,-2.589046021157002997e+02,-2.756429809180118582e+02,-1.630272036859631442e+02,-3.152557660395843868e+02
-2.106962859968308805e+02,-3.307097107995988381e+02,-1.721478665061091817e+02,-2.476664930470634260e+02,-2.092625173998906121e+02
4.042133430421955609e+01,1.673657874946401307e+02,-2.634148479599238613e+01,-2.687245726561721426e+01,6.226628901056869836e+00
2.728249783908302817e+01,-7.513673511866693389e+01,-1.186833345620561886e+01,6.448653346874098702e+01,8.289597379996209270e+00
5.034417111138860434e+01,7.149688514470523160e+01,1.063193918236188011e+02,1.222644966095617605e+02,1.743495255158552766e+02
2.989619564683364672e+01,1.079440627424474428e+02,1.250573400224490399e+02,1.383110890866812781e+02,3.495977777831730293e+01
-1.532038830707950439e+01,-1.871883091583887904e+01,-9.816890266205960813e+01,-2.175005861736043755e+01,-9.817595971741633321e+01
2.117498896956102499e+02,2.325476965979664783e+02,2.674229834638598504e+02,1.076173406922974038e+02,2.222394075635462514e+02
-2.470854977281494484e+02,-1.059129553409268993e+02,-2.042759131953921781e+02,-2.474623142988977804e+02,-2.219849157369011436e+02
-1.605388749807512738e+02,-2.873757037574198847e+01,-2.554440017259312867e+02,-1.432555370971014952e+02,-2.088617514176336272e+02
9.951712719812056207e+01,6.671880962637000323e+01,1.074277034332459948e+02,4.425804341079673776e+01,1.029520565377173114e+01
-4.904848711337416489e+01,-4.603960278689829977e+01,-7.975945177948136688e+01,-1.784557785425906218e+02,-2.064166027859938026e+02
-2.407196139427243509e+02,-2.119808273702612951e+02,-1.509846319842616822e+02,-1.430102098947999707e+02,-1.949610887186236425e+02
-5.296792640717633560e+01,-9.747902424352112405e+00,-9.808886552439167872e+01,-1.867286956914127813e+02,-2.257332430818175908e+02
-2.157361019340166877e+02,-4.640724962387909613e+01,-5.668278613566473467e+01,2.636459971972611527e+01,3.910973131688417936e+01
-1.474674244248708419e+02,-9.535509914179861823e+01,-1.439238571982056385e+02,-1.380893679961927205e+02,-2.589185674344638528e+02
4.079566245440193484e+01,3.918905024912401558e+01,1.449336399097920136e+01,5.009114043070945144e+01,1.171747707971329362e+02
1.636868314353658604e+02,6.437356998635752348e+01,1.070038827567648667e+02,9.393206876908521963e-01,-3.222124136770162295e+00
-3.128192559517719928e+02,-2.887918179577515616e+02,-3.371384196086526686e+02,-4.202766965302193398e+02,-3.372576776534971827e+02
-1.231293258432453968e+02,-6.859884252448428299e+01,-3.063724537145473192e+01,-3.778494447310514204e+00,9.422489467802824947e+01
5.388465700633767597e+01,1.724845317516260934e+02,2.541987864925236806e+02,2.968917174632194289e+01,8.020245297952800456e+01
7.513622834047909294e+01,-1.961502443941938623e+00,-2.525099302258711020e+01,-1.583783646084792451e+01,-6.433946851787297305e+01
3.150063581238268853e+02,2.657583732962619365e+02,2.438039591500669871e+02,1.800805862345632420e+02,2.017150460503845579e+02
2.934846097943455447e+02,2.360959429658775548e+02,2.647554757008555271e+02,2.721400183198201717e+02,2.938899074740967308e+02
2.089233458449402008e+02,1.855661734528729312e+02,5.615934383441920374e+01,1.440522035816285040e+02,1.893274579770027799e+01
2.271383546644930718e+01,-1.148131322763753026e+01,-3.054238119692177733e+01,4.527248827392701003e+01,1.068827752240455453e+02
1.157245302294049623e+02,6.248881116413556924e+00,-2.187860629268924697e+02,-2.137655226695032695e+01,-1.400097656111215088e+02
8.499446617464798237e+01,-6.280065283518779040e+01,-7.416022365949180539e+01,-7.905437244158040500e+00,-7.460438142517617166e+01
-1.922013237541676176e+02,-2.429248340020533874e+02,-2.664874025625292120e+02,-6.591894829170338710e+01,-2.153910720267533065e+02
3.810436418789051771e+01,8.027360510528819759e+01,-9.195832941793510429e+01,-4.778676242795009443e+01,-3.237140625055226906e+01
8.245694744133732712e+00,8.644940631645452456e+00,1.076065361323436349e+02,2.505598000485512244e+01,1.517048414499344346e+02
1.031893683874480558e+02,1.814971196994178229e+02,1.333375991369333633e+02,2.190411437234457424e+02,2.556488439441442324e+02
6.983413805713736622e+01,-2.113424476364097870e+01,-1.457468045984514902e+02,-1.498216785701220601e+02,-5.727880778656903260e+00
-4.157332927881968843e+00,-3.392383541579381756e+01,-4.249313236590597853e+01,-3.924858389279441440e+01,-7.038397802284774230e+01
-5.041026050199413078e+01,2.657011063407913554e+01,-1.567719431833775161e+02,-1.131152599988286340e+02,1.381146642382726952e+01
2.279217931688511101e+01,1.043634044485575458e+02,2.236736729498738896e+02,2.380432680242067818e+02,1.090505594262610600e+02
4.893294121025112275e+01,-4.643480373347763646e+00,1.454961357240064501e+01,-2.211152495897515635e+01,-4.278367847187173112e+01
2.128707186990590827e+01,1.680461218980342721e+02,-1.632436150308483747e+01,-4.824888824352847649e+01,3.775232745734963657e+01
8.132709438742890029e+01,1.410026814629538308e+02,6.056244228344731795e+01,-5.621422098336273621e+01,9.351580287997160212e+01
-6.070390509708441584e+01,-1.290192609959131858e+02,5.054203978949918508e+01,-8.137163969560586452e+01,-1.156538865305437440e+02
-2.872054905735581087e+02,-2.763037056141762946e+02,-1.784864189081598909e+02,-2.012165298917982454e+02,-1.883399199300916393e+02
-6.339620535492558417e+01,-2.750615692657055789e+01,1.242613301863100617e+02,1.198570195453577369e+01,3.534678283061404613e+01
5.631166056684459420e+01,-9.649091441568148753e+01,9.456134462710821253e+00,1.626919329491755661e+00,2.671886614959979056e+01
-2.173643445672230712e+01,-3.810969163105055912e+01,3.140836279821468935e+01,-6.140600622616841520e+01,-1.798468920116913949e+01
1.918144446812838737e+02,1.956655491474049597e+02,4.002919184792589391e+01,4.070167430765148708e+01,1.438551594311483370e+02
-1.597471022489077370e+02,-5.983682117209318818e+01,-1.826354306591433385e+02,-1.809738232980412249e+02,-2.381921742733180736e+02
-9.818705308302408241e+01,-3.743241796783678410e+01,7.031407959453642320e+01,4.204166656549233494e+00,6.134845244972275680e+00
-2.405355662077038801e+02,-3.201532052869259246e+02,-2.658635175063614042e+02,-1.854876334667122251e+02,-1.749869165685848600e+02
-1.815743413156604333e+02,-2.125871049882717330e+02,-6.997137318473170353e+01,-7.758265696705920789e+01,-7.900387338537566961e+01
-1.367416931159950764e+02,-5.446339604873180207e+01,-2.038649605515130503e+01,-1.552142112926937614e+02,-1.201144563487764003e+02
-8.690195552917577970e+01,-1.526065435257596334e+02,-8.853022425071387147e+01,-2.529809575101868973e+02,-1.289321505063269626e+02
1.472165152874892726e+02,5.427581354821918325e+01,7.952641571260382136e+01,-3.434809606090586698e+01,6.205467657345187860e+01
-1.669516213039125887e+02,1.250301242290825421e+01,1.529395386033895363e+02,-6.426078914699868960e+01,3.274143371455360807e+01
2.007662603081100627e+01,-1.455923735988499459e+02,-1.040484489415811993e+02,-1.285880576232554233e+02,2.452543741499338381e+01
4.221054741349394845e+01,-2.793976355365745690e+01,1.082834586070362803e+02,-4.477430982722859198e+01,3.662220782598879509e+00
-3.980666822364260327e+01,-6.957300944676643439e+01,-7.230907101749124877e+01,2.021377073807979485e+01,-1.908530306130003567e+02
2.770183990011753039e+01,-9.284927445303705440e+01,-4.038061504825716241e+00,-1.175902369831193539e+02,3.187061281153416203e+01
-2.816163978713949234e+01,-7.100218800644813655e+01,-5.371168036464354145e+01,-1.903930656511965580e+01,1.022191983915215729e+01
1.745417409531160047e+02,2.934110014069645445e+01,6.389064678796167840e+01,5.229247770622792046e+01,1.630141111703278511e+02
-2.064779262979083967e+02,-1.668502746046123946e+02,-1.457010854902656547e+02,-7.957102931891776620e+01,-1.746121610298416158e+02
2.579681332029928740e+02,9.360948119452433502e+01,2.723140233640457382e+02,1.755093724133882915e+02,1.022519968039466107e+02
-5.029608727985802830e+01,-1.047414055942872153e+02,-4.674706544735737168e+01,-4.410572230133058724e+01,4.816048620271260461e+01
6.141871798212347500e+01,-2.332335423686905358e+02,-2.904562598929508255e+01,1.721022129574871684e+01,-5.980814190313402179e+01
6.867182230395576426e+01,1.232583820154430327e+02,2.403755554325260562e+02,1.734687603664160633e+02,-5.202363169102406815e+00
-5.704509257289494428e+01,7.696489744095755725e+01,-1.419880359174227351e+02,-3.895048017353196457e+01,-1.402115428865725448e+02
8.881748628478358398e+01,8.028170378161297549e+01,6.525938700239649393e+01,4.387357985490070433e+01,9.610572434466718050e+00
-1.310277947358817130e+01,-1.862097487615514524e+00,-1.334152873244244688e+02,-1.361512915381211997e+00,-7.769141042904189476e+01
2.727805103735055070e+01,2.510143547924560892e+01,-1.451634718177272134e+02,-1.363230537306462224e+02,-3.720417818574482993e+01
8.514744060818266291e+01,1.474106376006576511e+02,1.597482008491693364e+02,1.856064662735398088e+02,4.250760518774316665e+01
-1.057172489007177774e+02,-2.488318432265656099e+01,-1.537738811143146478e+01,-1.689976291839579403e+02,-2.195554191545502931e+01
-2.131056313653241432e+02,-9.384617870270005824e+01,-1.468809504599939828e+02,-9.834445685144176252e+01,-9.259518129899798566e+01
7.315808001212795375e+01,1.678496736828358848e+02,-9.493377218129558059e+01,1.051396242163764043e+02,-7.309327677405718759e+01
1.719570913278027149e+02,1.753430729455232893e+02,4.892148480766767449e+01,2.055106477783637331e+02,8.014074172120378137e+01
2.528193378405079272e+01,1.512075386549385598e+02,3.043971665604265695e+02,1.432678076299530403e+02,1.846254648633070019e+02
-2.444540739306386001e+01,6.374931294019650352e+01,5.389965082238775551e+01,1.469095342253604599e+02,1.746274720917957097e+02
-4.044193208570391818e+01,4.252472083689409033e+01,4.062364223196217949e+01,9.608396487227068405e+01,1.271749960261164034e+02
1.309588917009699003e+02,1.005632905182851431e+02,6.901956312715039132e+01,1.261600648136159322e+02,2.134420359937704177e+02
8.890347286563373075e+01,6.522929161685954114e+01,2.537229920085655408e+02,7.251017371024970259e+01,7.395868284273281290e+01
2.236074549359688035e+02,3.180941736222692953e+02,3.124788683798842612e+02,2.693499167389265949e+02,1.223587336114914308e+02
1.884148544525483544e+02,-3.196488453525633133e+01,9.544364131301325926e+01,1.502655840325157044e+02,1.775982716615637287e+02
2.477763324169139736e+01,-1.618101861101673080e+02,-8.432670108868531145e+01,-3.532132563754070276e+01,-1.210620966844456632e+02
-2.470314352563034390e+02,-1.694899609953678521e+01,-9.750521174230766519e+01,-1.759849357252488034e+01,-8.268056605402843928e+00
2.796580444844338444e+02,1.203676371105560179e+02,5.074292773808902979e+01,1.692717187869101281e+01,-7.821539749901454286e+01
-2.425464254258320551e+01,6.808636974354716642e+01,-1.822243333606930094e+01,1.831532589264888884e+02,-2.903043196351517707e+01
1.101930402346364843e+02,-8.754535110668635411e+01,5.772337538447851557e+01,-1.046177516500044362e+02,-5.275338502087780768e+01
1.650267875050470252e+02,2.624017813732507420e+02,2.124446125541842889e+02,1.823024508275314304e+02,2.689652402082562048e+02
-1.176447398896198848e+01,-3.896415930001113281e+01,5.764922138653187744e+01,-8.231661469592918934e+01,-3.447043611520725648e+01
1.845764465065364845e+02,1.014576074182814978e+02,6.740367475688786669e+01,3.830861631758396157e+01,6.325537242969281237e+01
6.287002690752956369e-01,-1.890331444313094380e+02,-2.906689866260087385e+01,-1.017959163387230177e+02,-9.934229702425542996e+01
-5.208804347145559177e-01,-1.325443722220850304e+02,-6.928946294045616128e+01,-1.236313064865409075e+02,-9.674169915684092302e+01
2.788162061034598764e+02,2.048226828265787276e+02,2.364010080575187658e+02,2.699049822862055521e+02,3.577726159751966861e+02
9.057472192435611191e+00,-1.181064020669247725e+02,7.344214889284003789e+01,-8.114349507604065082e+01,-1.237387636183142234e+02
-4.213417612091063802e-02,-1.648086054157811304e+02,-2.066313878338443999e+01,-1.696216542689179505e+02,-2.164125426046431926e+02
-7.781944966155964494e+01,-3.746914194872482540e+01,6.700381958646349290e+01,-1.036567002096925165e+02,-1.939742565197723252e+02
3.345705304312992894e+02,3.412654613217765132e+02,3.417355323930952409e+02,1.952384948973162295e+02,3.949502035152577264e+02
-2.400006763672279320e+01,3.525480751565820015e+01,-3.053554108497759856e+01,-7.157494570473809858e+01,-1.377572442013313747e+01
-1.599246052166712388e+02,-1.728009131227830721e+02,-1.210066517771733743e+02,-1.606889383587093221e+02,-6.945799389985677408e+01
5.674757472581484308e+01,1.182333532079869229e+02,4.914224759158954470e+01,9.674180961760211517e+01,2.539684063615703380e+01
-2.293442662186078849e+02,4.587270228983683751e+00,-2.344361216600949831e+02,-2.181425355301727507e+02,-1.250661632003965451e+02
-8.041838267845126609e+01,6.167848591366164612e+01,-9.276325317634018575e+00,3.026906478607273243e+01,3.044319609711837415e+01
1.448252863473159096e+02,1.870317174024631299e+02,4.108934416803197109e+01,1.570926807896003652e+01,1.350347167477010828e+02
2.170745325819774507e+02,2.859960261074568280e+02,3.238200601828423260e+02,3.842465469895054184e+02,3.197117596622848055e+02
-2.489026459851154414e+02,-1.896221570203455258e+02,-1.403948348560773809e+02,-2.575727615204621088e+02,-1.752618842626931155e+02
-7.125184797488984145e+01,6.689968523521173438e+00,-1.446949140972256487e+01,4.308831775993475333e+01,-4.589199426753395272e+01
3.935278301918913257e+00,7.777297517462626786e+01,-1.907779927675114351e+01,5.448599188426476303e+01,-1.106690207550607710e+02
2.475878277221887629e+02,1.987333537369062810e+02,1.974971394850616093e+02,1.601210049693045221e+02,1.711084323954243018e+02
1.463787637053454489e+02,1.266599085749727891e+02,8.726650072820623905e+01,-5.198712434886308387e+01,5.687984170655063565e+01
1.236101114470894089e+02,4.498829510715934532e+01,2.664366339691475787e+02,1.496876834375767658e+02,1.956104085889769522e+02
-3.096381285589922641e+02,-1.715151895132710820e+02,-3.310888001740432287e+02,-3.676347776003908621e+02,-2.827822696632424027e+02
1.316399686600882148e+02,1.154108913153487066e+02,1.235290896190095680e+02,2.669874031567933343e+02,2.295558342758488948e+02
3.391024449735399457e+02,1.957883306204947758e+02,2.708217919285394260e+02,3.945049923498004318e+02,8.630610329331979358e+01
-2.620830563449557360e+01,2.899107422492924968e+01,-6.923603980059297669e+01,-4.448147081578206041e+00,-6.272469385925268170e+01
-2.789386326807152159e+02,-2.844548528424743381e+02,-2.648538911049366789e+02,-2.348046973746061212e+02,-1.172902765894896078e+02
-1.381698500150473592e+02,-5.544302093136427345e+01,3.990006679512066512e+01,4.008804417759762373e+00,-3.835111834721957536e+01
-1.344975431841231739e+02,-1.344984400154382627e+02,-1.039833650800743072e+02,-9.157919686786681268e+01,-1.676782610501659008e+02
-2.654569935064450874e+02,-3.347885104512627663e+02,-1.436767114766684585e+02,-2.972218087865589951e+02,-1.916701793652441950e+02
-5.979931100363585017e+01,-6.823341157193567597e+01,-2.972924981174079306e+01,-6.188519435364815280e+01,-4.164247238430824893e+01
4.602856258042610449e+01,2.951563676208252218e+00,1.853712535248765789e+02,7.032058658360890036e+01,5.892507197769631944e+01
-8.443360350946527149e+01,-2.779239732177144333e+02,-1.462359125466033163e+02,-1.439958584471051211e+02,-2.451989258869855348e+02
-5.089204858653451424e+01,1.263847154860605571e+02,-4.556414743538265810e+01,2.183908981510599006e+02,-1.144011973850765784e+01
-2.087392227769860256e+02,-1.533109252176090820e+02,-7.214321436844873858e+01,-2.461011596634718899e+02,-2.662037043283588673e+02
7.866631222696531722e+01,7.543410113281808549e+01,8.782132364715143069e+01,-2.034098626808356158e+01,7.988056589430263443e+01
-1.207795240715174998e+02,7.678975230825921017e+01,-9.207598350112508001e+01,-2.145059185039775116e+02,-7.018040030701259013e+01
-1.029009438946318085e+02,-2.265231241869634005e+02,-1.618919599909483509e+02,-3.444297115867798453e+01,-1.880084397957965621e+02
6.368365453177463564e+01,6.136912050691262266e+01,-6.008113680031662795e+01,1.172580931016652528e+02,-7.963969154139121542e+00
1.075046942900191027e+02,-8.913526642917297238e+01,1.357873699859934504e+02,-9.289730526621910656e+01,-1.354815026714284159e+02
3.599185217777487367e+01,-9.155704395865956258e+01,-9.026321538884585038e+01,1.279890750165682434e+01,-2.369907118082223008e+01
3.442265578964949668e+02,1.084205126328840123e+02,1.465447486165508622e+02,8.821034614989773104e+01,1.406519881925941036e+02
-6.492246277476381522e+01,-5.796995620248139147e+01,-1.320608072113660825e+00,5.914510385868971554e+01,3.823822449124313749e+01
-3.922482463024633148e+01,-2.960331420505568900e+01,7.250600568712914651e+01,4.505228571736623167e+01,7.786362567306106541e+00
9.512363881913374541e+01,1.068560456630087003e+02,1.005760301545158342e+01,-8.339944619151594907e+01,-1.316644444703971573e+01
1.444764339303903853e+02,5.749631259915633308e+01,6.805290763775845164e+01,-3.433019771615545324e+01,8.297796043621464435e+01
-1.400612658531222223e+02,-7.715783286988261125e+01,-6.360842934640474766e+01,-6.270170904295868297e+01,-9.246457558068036064e+01
-1.025252347293083588e+01,1.242333619121475863e+01,-3.182634879481705070e+01,-7.198496030093392051e+01,-1.110453671137700837e+01
1.230471567561764061e+02,7.808623466871398477e+01,3.173314186054539476e+01,-1.351194211140493451e+02,8.307946259314505255e+00
-1.016331473216803261e+01,-1.474703912798351269e+01,-1.209751444410493235e+02,4.651527829427476490e+01,-2.537901750500149944e+01
-7.471263862680656587e+01,1.062859186674936041e+01,7.353941529060715254e+01,2.066744662196720128e+01,9.167061577302189335e+01
2.684114182046916852e+01,-5.502376363186368025e+01,-1.346214312468117384e+02,-1.607359642567751905e+02,-6.890577979230872074e+01
-3.739306395428131680e+01,-2.203579307945074106e+01,-1.652640755673983506e+02,-6.509570378073927088e+01,-1.080060838352099779e+02
1.274005534598237546e+02,7.785850014246170758e+01,1.369370196276092315e+02,4.657542016967946097e+01,9.042288866563472993e+01
-1.770792206161416971e+02,-1.063223319951284083e+02,-8.843033304418879936e+01,-5.308154735790409262e+01,-5.239888568757666576e+01
2.662081269766036371e+02,3.654988941281221742e+02,2.377088389951018712e+02,3.734247953069565824e+02,2.421196525410112201e+02
2.246468640595942361e+02,1.229226151980733732e+02,9.290762695685637595e+01,9.396453864509830112e+01,5.353944331817469049e+01
